,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
16758,3063946.9014897905,119719905.3441543,975900000.0,187.4894217713268,0.0001687278725183,scenario 3 policy 5
16759,1146925.555967494,119719905.3441543,975900000.0,87.98992178938207,8.101606962115424e-05,scenario 3 policy 5
16760,49043172.5121792,119719905.3441543,975900000.0,2681.7420236423523,0.0052737421591039,scenario 3 policy 5
16761,38954795.54686543,119719905.3441543,975900000.0,583.187364497064,0.0038691333673413,scenario 3 policy 5
16762,613436527.5889732,119719905.3441543,975900000.0,35055.453304598675,0.1274926266676388,scenario 3 policy 5
16763,0.0,119719905.3441543,975900000.0,0.0,0.0,scenario 3 policy 5
16764,92764206.06128494,119719905.3441543,975900000.0,4879.94284203594,0.0167421301363805,scenario 3 policy 5
16765,96235800.7050244,119719905.3441543,975900000.0,9441.79057179845,0.0047042949183466,scenario 3 policy 5
16766,552014.8466467733,119719905.3441543,975900000.0,46.661127558756085,4.532456501876805e-05,scenario 3 policy 5
16767,2754597.6957760714,119719905.3441543,975900000.0,132.41100882814655,0.0002779282966895,scenario 3 policy 5
16768,15154518.12995638,119719905.3441543,975900000.0,1271.625968299515,0.000935260039257,scenario 3 policy 5
16769,2201402493.019195,119719905.3441543,975900000.0,30373.941970918477,0.2004586193724359,scenario 3 policy 5
16770,35021828.18841427,119719905.3441543,975900000.0,2685.3436151978085,0.0052883208747399,scenario 3 policy 5
16771,500094.4314546668,119719905.3441543,975900000.0,48.08661980818998,5.0244217446916025e-05,scenario 3 policy 5
16772,23614280.24786209,119719905.3441543,975900000.0,1078.1535769275602,0.0034303552775583,scenario 3 policy 5
16773,571126.4429487318,119719905.3441543,975900000.0,47.99777925301876,4.993761132321413e-05,scenario 3 policy 5
16774,117223286.86408377,119719905.3441543,975900000.0,1274.3555989352371,0.0084546615202316,scenario 3 policy 5
16775,76404602.09012245,119719905.3441543,975900000.0,5151.96672283254,0.0032144697522134,scenario 3 policy 5
16776,3514229.593119422,119719905.3441543,975900000.0,185.14128547984964,0.0001606239951296,scenario 3 policy 5
16777,13289978.26302226,119719905.3441543,975900000.0,909.5402065667444,0.0007295724497759,scenario 3 policy 5
16778,8024574.842923931,119719905.3441543,975900000.0,607.9363746869859,0.0005090273227127,scenario 3 policy 5
16779,30840985.12225247,119719905.3441543,975900000.0,2052.9946372714767,0.0014856670234915,scenario 3 policy 5
16780,1260922.5972594633,119719905.3441543,975900000.0,91.10559813932738,9.1768877801219e-05,scenario 3 policy 5
16781,32767188.417332824,119719905.3441543,975900000.0,1777.9389249074886,0.003584151727609,scenario 3 policy 5
16782,21277936.27306866,119719905.3441543,975900000.0,1276.7249749954572,0.0026285819954207,scenario 3 policy 5
16783,0.0,119719905.3441543,975900000.0,0.0,0.0,scenario 3 policy 5
16784,520533.9893620284,119719905.3441543,975900000.0,44.24755242008857,3.699484537548062e-05,scenario 3 policy 5
16785,3863455.80545905,119719905.3441543,975900000.0,419.3048258137719,0.0003329945154508,scenario 3 policy 5
16786,4960351.510441251,119719905.3441543,975900000.0,253.760593435361,0.0010078595648656,scenario 3 policy 5
16787,2090414.209303704,119719905.3441543,975900000.0,187.5985891237868,0.0001691046303933,scenario 3 policy 5
16788,36172585.24523248,119719905.3441543,975900000.0,2094.48813853144,0.002628917632951,scenario 3 policy 5
16789,3395976.616998618,119719905.3441543,975900000.0,299.264934423965,0.0002648294757059,scenario 3 policy 5
16790,1377938.1418919202,119719905.3441543,975900000.0,120.0434228945121,0.0001090453786854,scenario 3 policy 5
16791,73194404.76180029,119719905.3441543,975900000.0,6226.925439222637,0.0041785431196096,scenario 3 policy 5
16792,0.0,119719905.3441543,975900000.0,0.0,0.0,scenario 3 policy 5
16793,2669688571.7600427,119719905.3441543,975900000.0,31828.73244842534,0.2013606103191942,scenario 3 policy 5
16794,109168739.08006464,119719905.3441543,975900000.0,7281.0570194087695,0.0113730192708823,scenario 3 policy 5
16795,37752533.28842993,119719905.3441543,975900000.0,1347.557319823388,0.0057977186674886,scenario 3 policy 5
16796,2747721.712175314,119719905.3441543,975900000.0,189.4069291573399,0.0001753455653689,scenario 3 policy 5
16797,10599766.573903654,119719905.3441543,975900000.0,544.2899333410421,0.0011309677939469,scenario 3 policy 5
16798,98595405.70607392,119719905.3441543,975900000.0,7357.278452906045,0.0043977069868439,scenario 3 policy 5
16799,99548834.54076362,119719905.3441543,975900000.0,7114.986354088807,0.004161234520882,scenario 3 policy 5
16800,158296066.06786507,119719905.3441543,975900000.0,9472.119205751307,0.0206199336877333,scenario 3 policy 5
16801,10082108.506170277,119719905.3441543,975900000.0,730.267248643349,0.000764584104641,scenario 3 policy 5
16802,1715489.4429944523,119719905.3441543,975900000.0,182.65522092348328,0.0001520441003346,scenario 3 policy 5
16803,0.0,119719905.3441543,975900000.0,0.0,0.0,scenario 3 policy 5
16804,13540898.716526208,119719905.3441543,975900000.0,1012.1392461490236,0.0009593945395453,scenario 3 policy 5
16805,1656802.3499376313,119719905.3441543,975900000.0,120.5560381771706,0.0001108145142391,scenario 3 policy 5
16806,0.0,119719905.3441543,975900000.0,0.0,0.0,scenario 3 policy 5
16807,1277187.31050495,119719905.3441543,975900000.0,87.3034348138471,7.864686886441646e-05,scenario 3 policy 5
16808,4040827.82064656,119719905.3441543,975900000.0,299.1412044575213,0.0002644024594032,scenario 3 policy 5
16809,21732424.525926508,119719905.3441543,975900000.0,1337.729303336518,0.0055491394960011,scenario 3 policy 5
16810,10949519.743319085,119719905.3441543,975900000.0,898.4735672870981,0.0007113838663859,scenario 3 policy 5
16811,0.0,119719905.3441543,975900000.0,0.0,0.0,scenario 3 policy 5
16812,9448755.391360868,119719905.3441543,975900000.0,606.5296644260173,0.0005058337022881,scenario 3 policy 5
16813,7219167.719349754,119719905.3441543,975900000.0,581.6352649204804,0.0004555733838572,scenario 3 policy 5
16814,5822621.158029642,119719905.3441543,975900000.0,432.2333304071036,0.0003640214549973,scenario 3 policy 5
16815,785539.5639288079,119719905.3441543,975900000.0,46.89166275482509,4.612018704867723e-05,scenario 3 policy 5
16816,0.0,119719905.3441543,975900000.0,0.0,0.0,scenario 3 policy 5
16817,3249434.189267976,119719905.3441543,975900000.0,296.928020753542,0.0002567643297764,scenario 3 policy 5
16818,70136371.54370531,119719905.3441543,975900000.0,4514.275698904232,0.005015374495608,scenario 3 policy 5
16819,53208927.46522236,119719905.3441543,975900000.0,4507.491886780412,0.0030046357295051,scenario 3 policy 5
16820,2586217.444448794,119719905.3441543,975900000.0,193.248959751848,0.0001886051640449,scenario 3 policy 5
16821,36233335.27722944,119719905.3441543,975900000.0,3233.6802727595623,0.0024364056501656,scenario 3 policy 5
16822,3643847.180973356,119719905.3441543,975900000.0,300.60514707802537,0.0002694548115788,scenario 3 policy 5
16823,17641145.252633017,119719905.3441543,975900000.0,941.1208255760127,0.0010774614711976,scenario 3 policy 5
16824,0.0,119719905.3441543,975900000.0,0.0,0.0,scenario 3 policy 5
16825,9136229.614615656,119719905.3441543,975900000.0,630.8243868025525,0.0012542928828724,scenario 3 policy 5
16826,8677996.18108401,119719905.3441543,975900000.0,604.4300961373092,0.000501081149145,scenario 3 policy 5
16827,6540579.894036787,119719905.3441543,975900000.0,597.489366733836,0.0004854350884148,scenario 3 policy 5
16828,101073968.7232938,119719905.3441543,975900000.0,6776.022024786871,0.0126476216665118,scenario 3 policy 5
16829,607356.2825707756,119719905.3441543,975900000.0,47.98818771967699,4.990450906656332e-05,scenario 3 policy 5
16830,3056132.560570955,119719905.3441543,975900000.0,192.74881114695887,0.0001868790534333,scenario 3 policy 5
16831,2165375.81845426,119719905.3441543,975900000.0,188.3498756557679,0.0001716974670872,scenario 3 policy 5
16832,4740851.848351824,119719905.3441543,975900000.0,298.1449851459016,0.0002609643118038,scenario 3 policy 5
16833,7710519.434450211,119719905.3441543,975900000.0,729.2231907865785,0.0007644311056873,scenario 3 policy 5
16834,63792253.69584548,119719905.3441543,975900000.0,4692.025147312173,0.0123582502380193,scenario 3 policy 5
16835,7765626.459976353,119719905.3441543,975900000.0,576.5059421431077,0.0004471206365819,scenario 3 policy 5
16836,8161498.918263677,119719905.3441543,975900000.0,581.5636418435784,0.000455454963408,scenario 3 policy 5
16837,14520796.180482144,119719905.3441543,975900000.0,157.85820726090307,0.0010473039956011,scenario 3 policy 5
16838,74717029.66568044,119719905.3441543,975900000.0,3959.9519618436952,0.0093824282059603,scenario 3 policy 5
16839,4139075.979286696,119719905.3441543,975900000.0,302.35386131513826,0.0002754899662744,scenario 3 policy 5
16840,0.0,119719905.3441543,975900000.0,0.0,0.0,scenario 3 policy 5
16841,299299237.32344,119719905.3441543,975900000.0,3412.015267294254,0.0226368795420513,scenario 3 policy 5
16842,0.0,119719905.3441543,975900000.0,0.0,0.0,scenario 3 policy 5
16843,5153587.927359471,119719905.3441543,975900000.0,303.5280362276554,0.0002795422734418,scenario 3 policy 5
16844,505461848.0690439,119719905.3441543,975900000.0,5059.441012773784,0.0332454516303213,scenario 3 policy 5
16845,3976944.489783892,119719905.3441543,975900000.0,206.9425222625092,0.0003457939119289,scenario 3 policy 5
16846,0.0,119719905.3441543,975900000.0,0.0,0.0,scenario 3 policy 5
16847,112207924.86384404,119719905.3441543,975900000.0,5865.007071096352,0.0133673332799155,scenario 3 policy 5
16848,46401326.360690266,119719905.3441543,975900000.0,3050.9198607446046,0.0020987843881228,scenario 3 policy 5
16849,32046726.78426101,119719905.3441543,975900000.0,3383.6097186575576,0.0024167419885293,scenario 3 policy 5
16850,2337647452.342788,119719905.3441543,975900000.0,30237.248675939976,0.2003494867556611,scenario 3 policy 5
16851,3429981.262821388,119719905.3441543,975900000.0,300.5892464346098,0.0002693999353499,scenario 3 policy 5
16852,26961973.437565,119719905.3441543,975900000.0,668.1525305659392,0.0019731864789042,scenario 3 policy 5
16853,4550156.262094217,119719905.3441543,975900000.0,299.11449762541275,0.0002643102889046,scenario 3 policy 5
16854,11168282.344032785,119719905.3441543,975900000.0,862.677421267832,0.0006564202761262,scenario 3 policy 5
16855,19402515.91379521,119719905.3441543,975900000.0,1567.048085950246,0.0020288972916705,scenario 3 policy 5
16856,6323789.495482487,119719905.3441543,975900000.0,428.4637707583588,0.0003526652741227,scenario 3 policy 5
16857,634668.1698521565,119719905.3441543,975900000.0,45.5462213438158,4.147680571340062e-05,scenario 3 policy 5
16858,3971896.7740271473,119719905.3441543,975900000.0,304.574006236734,0.0002831521204241,scenario 3 policy 5
16859,34493545.418343574,119719905.3441543,975900000.0,2673.182445964266,0.0018111208134159,scenario 3 policy 5
16860,8462607.781800138,119719905.3441543,975900000.0,867.8640737668991,0.0006633953621729,scenario 3 policy 5
16861,0.0,119719905.3441543,975900000.0,0.0,0.0,scenario 3 policy 5
16862,124492080.64550048,119719905.3441543,975900000.0,10849.642858519162,0.0116513902916672,scenario 3 policy 5
16863,98444.6841561758,119719905.3441543,975900000.0,6.388929269754184,6.737834109428151e-06,scenario 3 policy 5
16864,7757486.19242738,119719905.3441543,975900000.0,589.5322452580356,0.0004686650576025,scenario 3 policy 5
16865,569716720.8481674,119719905.3441543,975900000.0,6975.566089047403,0.0462791156912388,scenario 3 policy 5
16866,3474695.875752704,119719905.3441543,975900000.0,294.4034478365217,0.0002480515351006,scenario 3 policy 5
16867,14175085.443280077,119719905.3441543,975900000.0,869.9580443206817,0.0017929085010627,scenario 3 policy 5
16868,15727399.073772123,119719905.3441543,975900000.0,724.3696353911599,0.0025324371781679,scenario 3 policy 5
16869,72778334.18716505,119719905.3441543,975900000.0,4545.762556994092,0.003043380368163,scenario 3 policy 5
16870,1515659.6677506357,119719905.3441543,975900000.0,121.94914891680357,0.0001156224117465,scenario 3 policy 5
16871,557440.0281951403,119719905.3441543,975900000.0,46.87241142631574,4.605374695046998e-05,scenario 3 policy 5
16872,11485470.173875617,119719905.3441543,975900000.0,881.0028530511192,0.0006830656779155,scenario 3 policy 5
16873,120817665.14645112,119719905.3441543,975900000.0,8165.623724092979,0.0076050290276815,scenario 3 policy 5
16874,35602092.7602395,119719905.3441543,975900000.0,2017.6324650405395,0.0014400973052084,scenario 3 policy 5
16875,11659481.560724149,119719905.3441543,975900000.0,615.8482942761135,0.0005310948958645,scenario 3 policy 5
16876,3916563.9853411056,119719905.3441543,975900000.0,288.67028544218863,0.0002284839999158,scenario 3 policy 5
16877,2725677.7923884927,119719905.3441543,975900000.0,187.00418891312967,0.0001670532390645,scenario 3 policy 5
16878,2389655.333320662,119719905.3441543,975900000.0,178.0444583769701,0.0003193389478727,scenario 3 policy 5
16879,48115666.79829769,119719905.3441543,975900000.0,4111.475043118335,0.0028226244161066,scenario 3 policy 5
16880,10509388.993493471,119719905.3441543,975900000.0,608.2697529701993,0.0005097849807408,scenario 3 policy 5
16881,13009111.385906676,119719905.3441543,975900000.0,586.2662996479711,0.0024452675624244,scenario 3 policy 5
16882,50590961.65501325,119719905.3441543,975900000.0,3944.5509355700415,0.0026073415786037,scenario 3 policy 5
16883,91246547.12266111,119719905.3441543,975900000.0,6881.693479760845,0.0039356076618963,scenario 3 policy 5
16884,68561511.63293165,119719905.3441543,975900000.0,824.4975350409865,0.0054700960931636,scenario 3 policy 5
16885,0.0,119719905.3441543,975900000.0,0.0,0.0,scenario 3 policy 5
16886,6432156.57763616,119719905.3441543,975900000.0,600.8292416456011,0.0004929536644457,scenario 3 policy 5
16887,11080339.335978469,119719905.3441543,975900000.0,869.5150443355077,0.0006656125043559,scenario 3 policy 5
16888,1719906.5073331378,119719905.3441543,975900000.0,122.61950691599333,0.0001179359482528,scenario 3 policy 5
16889,40266877.76476905,119719905.3441543,975900000.0,2762.5022068523404,0.0111514265409332,scenario 3 policy 5
16890,94438905.42056918,119719905.3441543,975900000.0,9997.153122520698,0.0052365774200517,scenario 3 policy 5
16891,202987893.1715868,119719905.3441543,975900000.0,12328.002043717366,0.0220000155673186,scenario 3 policy 5
16892,31889592.803627968,119719905.3441543,975900000.0,1963.955957673004,0.0081398301456537,scenario 3 policy 5
16893,53320616.82234027,119719905.3441543,975900000.0,3594.010642449523,0.0024956342001716,scenario 3 policy 5
16894,10978147.492653117,119719905.3441543,975900000.0,652.9950402701345,0.0010182727427439,scenario 3 policy 5
16895,61827339.00904153,119719905.3441543,975900000.0,984.3989291829396,0.0055839741826054,scenario 3 policy 5
16896,0.0,119719905.3441543,975900000.0,0.0,0.0,scenario 3 policy 5
16897,25976570.9276976,119719905.3441543,975900000.0,1740.4999375256484,0.0024378980516342,scenario 3 policy 5
16898,4953291.171220141,119719905.3441543,975900000.0,298.22213727446047,0.0002612305788823,scenario 3 policy 5
16899,5013348.485677578,119719905.3441543,975900000.0,299.8130668933593,0.0002667211880145,scenario 3 policy 5
16900,43483602.36863633,119719905.3441543,975900000.0,3119.8728183925086,0.0021763841429874,scenario 3 policy 5
16901,18930649.64915909,119719905.3441543,975900000.0,1991.5355589030876,0.0014076086452358,scenario 3 policy 5
16902,8048794.027611766,119719905.3441543,975900000.0,422.2522506657303,0.0005261983657699,scenario 3 policy 5
16903,4501186.010240569,119719905.3441543,975900000.0,297.6927303816528,0.0002594034921992,scenario 3 policy 5
16904,139485707.41263816,119719905.3441543,975900000.0,7805.9955324438,0.0193607298539565,scenario 3 policy 5
16905,8517372.975282019,119719905.3441543,975900000.0,872.268265580561,0.000669308035686,scenario 3 policy 5
16906,138859499.0526929,119719905.3441543,975900000.0,10142.210912422115,0.0053776748432017,scenario 3 policy 5
16907,74194052.86592907,119719905.3441543,975900000.0,6586.209249425516,0.0060871161626796,scenario 3 policy 5
16908,661564.1325693412,119719905.3441543,975900000.0,47.98818771967699,4.990450906656332e-05,scenario 3 policy 5
16909,65731348.56199382,119719905.3441543,975900000.0,5842.565389686693,0.0035220192500094,scenario 3 policy 5
